 time                   v(INP)                 v(INN)                 vin_diff               v(OUTP)                v(OUTN)                voutcm                 voutdiff               v(REF)                 idd                   
 3.905147809999623e+00  1.900000000000000e+00  1.902008808295957e+00 -2.008808295957065e-03  1.894250686877700e+00  1.896259589594781e+00  1.895255138236241e+00 -2.008902717081096e-03  1.650000000000000e+00  3.300000000000000e-12 
 3.906147809999623e+00  1.900000000000000e+00  1.901911400575512e+00 -1.911400575511646e-03  1.894249160126559e+00  1.896160642903927e+00  1.895204901515243e+00 -1.911482777368301e-03  1.650000000000000e+00  3.300000000000000e-12 
 3.907147809999623e+00  1.900000000000000e+00  1.901806449430230e+00 -1.806449430230339e-03  1.894247633384960e+00  1.896054153431168e+00  1.895150893408064e+00 -1.806520046208293e-03  1.650000000000000e+00  3.300000000000000e-12 
 3.908147809999623e+00  1.900000000000000e+00  1.901694369054336e+00 -1.694369054336287e-03  1.894246106652903e+00  1.895940535416446e+00  1.895093321034675e+00 -1.694428763542755e-03  1.650000000000000e+00  3.300000000000000e-12 
 3.909147809999622e+00  1.900000000000000e+00  1.901575601777868e+00 -1.575601777868307e-03  1.894244579930388e+00  1.895820231232837e+00  1.895032405581613e+00 -1.575651302448300e-03  1.650000000000000e+00  3.300000000000000e-12 
 3.910147809999622e+00  1.900000000000000e+00  1.901450616321007e+00 -1.450616321006848e-03  1.894243053217416e+00  1.895693709640709e+00  1.894968381429063e+00 -1.450656423293228e-03  1.650000000000000e+00  3.300000000000000e-12 
 3.911147809999622e+00  1.900000000000000e+00  1.901319905944250e+00 -1.319905944250133e-03  1.894241526513986e+00  1.895561463937741e+00  1.894901495225863e+00 -1.319937423755579e-03  1.650000000000000e+00  3.300000000000000e-12 
 3.912147809999622e+00  1.900000000000000e+00  1.901183986501739e+00 -1.183986501739120e-03  1.894239999820097e+00  1.895424010012098e+00  1.894832004916097e+00 -1.184010192000429e-03  1.650000000000000e+00  3.300000000000000e-12 
 3.913147809999622e+00  1.900000000000000e+00  1.901043394405418e+00 -1.043394405417786e-03  1.894238473135751e+00  1.895281884306457e+00  1.894760178721104e+00 -1.043411170706054e-03  1.650000000000000e+00  3.300000000000000e-12 
 3.914147809999622e+00  1.900000000000000e+00  1.900898684508060e+00 -8.986845080598549e-04  1.894236946460946e+00  1.895135641700917e+00  1.894686294080931e+00 -8.986952399703263e-04  1.650000000000000e+00  3.300000000000000e-12 
 3.915147809999622e+00  1.900000000000000e+00  1.900750427913519e+00 -7.504279135184255e-04  1.894235419795683e+00  1.894985853323135e+00  1.894610636559409e+00 -7.504335274512997e-04  1.650000000000000e+00  3.300000000000000e-12 
 3.916147809999622e+00  1.900000000000000e+00  1.900599209722840e+00 -5.992097228402216e-04  1.894233893139962e+00  1.894833104294350e+00  1.894533498717156e+00 -5.992111543877687e-04  1.650000000000000e+00  3.300000000000000e-12 
 3.917147809999622e+00  1.900000000000000e+00  1.900445626725139e+00 -4.456267251389257e-04  1.894232366493783e+00  1.894677991420177e+00  1.894455178956980e+00 -4.456249263935508e-04  1.650000000000000e+00  3.300000000000000e-12 
 3.918147809999621e+00  1.900000000000000e+00  1.900290285042341e+00 -2.902850423409653e-04  1.894230839857146e+00  1.894521120835283e+00  1.894375980346214e+00 -2.902809781373250e-04  1.650000000000000e+00  3.300000000000000e-12 
 3.919147809999621e+00  1.900000000000000e+00  1.900133797737100e+00 -1.337977370994281e-04  1.894229313230050e+00  1.894363105611257e+00  1.894296209420653e+00 -1.337923812072539e-04  1.650000000000000e+00  3.300000000000000e-12 
 3.920147809999621e+00  1.900000000000000e+00  1.899976782393316e+00  2.321760668411166e-05  1.894227786612495e+00  1.894204563337092e+00  1.894216174974794e+00  2.322327540316138e-05  1.650000000000000e+00  3.300000000000000e-12 
 3.921147809999621e+00  1.900000000000000e+00  1.899819858678819e+00  1.801413211810488e-04  1.894226260004482e+00  1.894046113681845e+00  1.894136186843164e+00  1.801463226371869e-04  1.650000000000000e+00  3.300000000000000e-12 
 3.922147809999621e+00  1.900000000000000e+00  1.899663645899818e+00  3.363541001819570e-04  1.894224733406011e+00  1.893888375949086e+00  1.894056554677549e+00  3.363574569248406e-04  1.650000000000000e+00  3.300000000000000e-12 
 3.923147809999621e+00  1.900000000000000e+00  1.899508760556785e+00  4.912394432150524e-04  1.894223206817081e+00  1.893731966632790e+00  1.893977586724935e+00  4.912401842909198e-04  1.650000000000000e+00  3.300000000000000e-12 
 3.924147809999621e+00  1.900000000000000e+00  1.899355813911408e+00  6.441860885919581e-04  1.894221680237692e+00  1.893577496984316e+00  1.893899588611004e+00  6.441832533758962e-04  1.650000000000000e+00  3.300000000000000e-12 
 3.925147809999621e+00  1.900000000000000e+00  1.899205409574223e+00  7.945904257775638e-04  1.894220153667844e+00  1.893425570600080e+00  1.893822862133962e+00  7.945830677646981e-04  1.650000000000000e+00  3.300000000000000e-12 
 3.926147809999621e+00  1.900000000000000e+00  1.899058141122433e+00  9.418588775667036e-04  1.894218627107538e+00  1.893276781039430e+00  1.893747704073484e+00  9.418460681076546e-04  1.650000000000000e+00  3.300000000000000e-12 
 3.927147809999620e+00  1.900000000000000e+00  1.898914589757340e+00  1.085410242660290e-03  1.894217100556773e+00  1.893131709482146e+00  1.893674405019460e+00  1.085391074626241e-03  1.650000000000000e+00  3.300000000000000e-12 
 3.928147809999620e+00  1.900000000000000e+00  1.898775322010597e+00  1.224677989402956e-03  1.894215574015548e+00  1.892990922434784e+00  1.893603248225166e+00  1.224651580764791e-03  1.650000000000000e+00  3.300000000000000e-12 
 3.929147809999620e+00  1.900000000000000e+00  1.898640887508377e+00  1.359112491623460e-03  1.894214047483865e+00  1.892854969494931e+00  1.893534508489398e+00  1.359077988933866e-03  1.650000000000000e+00  3.300000000000000e-12 
 3.930147809999620e+00  1.900000000000000e+00  1.898511816802241e+00  1.488183197759119e-03  1.894212520961723e+00  1.892724381182203e+00  1.893468451071963e+00  1.488139779520115e-03  1.650000000000000e+00  3.300000000000000e-12 
 3.931147809999620e+00  1.900000000000000e+00  1.898388619275301e+00  1.611380724699352e-03  1.894210994449121e+00  1.892599666844516e+00  1.893405330646819e+00  1.611327604604584e-03  1.650000000000000e+00  3.300000000000000e-12 
 3.932147809999620e+00  1.900000000000000e+00  1.898271781131911e+00  1.728218868089160e-03  1.894209467946060e+00  1.892481312647933e+00  1.893345390296997e+00  1.728155298126977e-03  1.650000000000000e+00  3.300000000000000e-12 
 3.933147809999620e+00  1.900000000000000e+00  1.898161763478845e+00  1.838236521154668e-03  1.894207941452540e+00  1.892369779657979e+00  1.893288860555260e+00  1.838161794560644e-03  1.650000000000000e+00  3.300000000000000e-12 
 3.934147809999620e+00  1.900000000000000e+00  1.898059000505519e+00  1.940999494481455e-03  1.894206414968561e+00  1.892265502020034e+00  1.893235958494297e+00  1.940912948526829e-03  1.650000000000000e+00  3.300000000000000e-12 
 3.935147809999620e+00  1.900000000000000e+00  1.897963897770438e+00  2.036102229562076e-03  1.894204888494122e+00  1.892168885245952e+00  1.893186886870037e+00  2.036003248170104e-03  1.650000000000000e+00  3.300000000000000e-12 
 3.936147809999619e+00  1.900000000000000e+00  1.897876830600651e+00  2.123169399349090e-03  1.894203362029225e+00  1.892080304613699e+00  1.893141833321462e+00  2.123057415525764e-03  1.650000000000000e+00  3.300000000000000e-12 
 3.937147809999619e+00  1.900000000000000e+00  1.897798142610500e+00  2.201857389500628e-03  1.894201835573867e+00  1.892000103686295e+00  1.893100969630081e+00  2.201731887572445e-03  1.650000000000000e+00  3.300000000000000e-12 
 3.938147809999619e+00  1.900000000000000e+00  1.897728144345531e+00  2.271855654468746e-03  1.894200309128050e+00  1.891928592955932e+00  1.893064451041991e+00  2.271716172118410e-03  1.650000000000000e+00  3.300000000000000e-12 
 3.939147809999619e+00  1.900000000000000e+00  1.897667112056919e+00  2.332887943080841e-03  1.894198782691774e+00  1.891866048618603e+00  1.893032415655188e+00  2.332734073170917e-03  1.650000000000000e+00  3.300000000000000e-12 
 3.940147809999619e+00  1.900000000000000e+00  1.897615286611223e+00  2.384713388776882e-03  1.894197256265038e+00  1.891812711484080e+00  1.893004983874559e+00  2.384544780957398e-03  1.650000000000000e+00  3.300000000000000e-12 
 3.941147809999619e+00  1.900000000000000e+00  1.897572872539801e+00  2.427127460199241e-03  1.894195729847842e+00  1.891768786025552e+00  1.892982257936697e+00  2.426943822289696e-03  1.650000000000000e+00  3.300000000000000e-12 
 3.942147809999619e+00  1.900000000000000e+00  1.897540037231615e+00  2.459962768385227e-03  1.894194203440186e+00  1.891734439572658e+00  1.892964321506422e+00  2.459763867528109e-03  1.650000000000000e+00  3.300000000000000e-12 
 3.943147809999619e+00  1.900000000000000e+00  1.897516910272626e+00  2.483089727374432e-03  1.894192677042071e+00  1.891709801651116e+00  1.892951239346594e+00  2.482875390954264e-03  1.650000000000000e+00  3.300000000000000e-12 
 3.944147809999619e+00  1.900000000000000e+00  1.897503582934374e+00  2.496417065625645e-03  1.894191150653495e+00  1.891694963471545e+00  1.892943057062520e+00  2.496187181949772e-03  1.650000000000000e+00  3.300000000000000e-12 
 3.945147809999618e+00  1.900000000000000e+00  1.897500107813777e+00  2.499892186223152e-03  1.894189624274460e+00  1.891689977569497e+00  1.892939800921978e+00  2.499646704962943e-03  1.650000000000000e+00  3.300000000000000e-12 
 3.946147809999618e+00  1.900000000000000e+00  1.897506498625546e+00  2.493501374453810e-03  1.894188097904965e+00  1.891694857598121e+00  1.892941477751543e+00  2.493240306843392e-03  1.650000000000000e+00  3.300000000000000e-12 
 3.947147809999618e+00  1.900000000000000e+00  1.897522730148068e+00  2.477269851931974e-03  1.894186571545009e+00  1.891709578274286e+00  1.892948074909647e+00  2.476993270723149e-03  1.650000000000000e+00  3.300000000000000e-12 
 3.948147809999618e+00  1.900000000000000e+00  1.897548738322939e+00  2.451261677061556e-03  1.894185045194593e+00  1.891734075478356e+00  1.892959560336475e+00  2.450969716237594e-03  1.650000000000000e+00  3.300000000000000e-12 
 3.949147809999618e+00  1.900000000000000e+00  1.897584420507774e+00  2.415579492226483e-03  1.894183518853718e+00  1.891768246507245e+00  1.892975882680481e+00  2.415272346472985e-03  1.650000000000000e+00  3.300000000000000e-12 
 3.950147809999618e+00  1.900000000000000e+00  1.897629635881291e+00  2.370364118708945e-03  1.894181992522382e+00  1.891811950479736e+00  1.892996971501059e+00  2.370042042645348e-03  1.650000000000000e+00  3.300000000000000e-12 
 3.951147809999618e+00  1.900000000000000e+00  1.897684205999069e+00  2.315794000931293e-03  1.894180466200585e+00  1.891865008892479e+00  1.893022737546532e+00  2.315457308106117e-03  1.650000000000000e+00  3.300000000000000e-12 
 3.952147809999618e+00  1.900000000000000e+00  1.897747915497783e+00  2.252084502217588e-03  1.894178939888329e+00  1.891927206324458e+00  1.893053073106393e+00  2.251733563871205e-03  1.650000000000000e+00  3.300000000000000e-12 
 3.953147809999618e+00  1.900000000000000e+00  1.897820512945147e+00  2.179487054853269e-03  1.894177413585612e+00  1.891998291287160e+00  1.893087852436386e+00  2.179122298452185e-03  1.650000000000000e+00  3.300000000000000e-12 
 3.954147809999617e+00  1.900000000000000e+00  1.897901711832204e+00  2.098288167796225e-03  1.894175887292434e+00  1.892077977217087e+00  1.893126932254761e+00  2.097910075346876e-03  1.650000000000000e+00  3.300000000000000e-12 
 3.955147809999617e+00  1.900000000000000e+00  1.897991191704042e+00  2.008808295957731e-03  1.894174361008796e+00  1.892165943606692e+00  1.893170152307744e+00  2.008417402103779e-03  1.650000000000000e+00  3.300000000000000e-12 
 3.956147809999617e+00  1.900000000000000e+00  1.898088599424488e+00  1.911400575512090e-03  1.894172834734697e+00  1.892261837269273e+00  1.893217336001985e+00  1.910997465424336e-03  1.650000000000000e+00  3.300000000000000e-12 
 3.957147809999617e+00  1.900000000000000e+00  1.898193550569769e+00  1.806449430231005e-03  1.894171308470138e+00  1.892365273732840e+00  1.893268291101489e+00  1.806034737298345e-03  1.650000000000000e+00  3.300000000000000e-12 
 3.958147809999617e+00  1.900000000000000e+00  1.898305630945663e+00  1.694369054336731e-03  1.894169782215118e+00  1.892475838757452e+00  1.893322810486285e+00  1.693943457665936e-03  1.650000000000000e+00  3.300000000000000e-12 
 3.959147809999617e+00  1.900000000000000e+00  1.898424398222131e+00  1.575601777868973e-03  1.894168255969637e+00  1.892593089970033e+00  1.893380672969835e+00  1.575165999604833e-03  1.650000000000000e+00  3.300000000000000e-12 
 3.960147809999617e+00  1.900000000000000e+00  1.898549383678992e+00  1.450616321007736e-03  1.894166729733696e+00  1.892716558610212e+00  1.893441644171954e+00  1.450171123483335e-03  1.650000000000000e+00  3.300000000000000e-12 
 3.961147809999617e+00  1.900000000000000e+00  1.898680094055749e+00  1.319905944251021e-03  1.894165203507293e+00  1.892845751380314e+00  1.893505477443804e+00  1.319452126978815e-03  1.650000000000000e+00  3.300000000000000e-12 
 3.962147809999617e+00  1.900000000000000e+00  1.898816013498260e+00  1.183986501740009e-03  1.894163677290430e+00  1.892980152392173e+00  1.893571914841301e+00  1.183524898256794e-03  1.650000000000000e+00  3.300000000000000e-12 
 3.963147809999616e+00  1.900000000000000e+00  1.898956605594581e+00  1.043394405418674e-03  1.894162151083105e+00  1.893119225203109e+00  1.893640688143107e+00  1.042925879995549e-03  1.650000000000000e+00  3.300000000000000e-12 
 3.964147809999616e+00  1.900000000000000e+00  1.899101315491939e+00  8.986845080607431e-04  1.894160624885319e+00  1.893262414933026e+00  1.893711519909173e+00  8.982099522929499e-04  1.650000000000000e+00  3.300000000000000e-12 
 3.965147809999616e+00  1.900000000000000e+00  1.899249572086481e+00  7.504279135193137e-04  1.894159098697072e+00  1.893409150454265e+00  1.893784124575669e+00  7.499482428070525e-04  1.650000000000000e+00  3.300000000000000e-12 
 3.966147809999616e+00  1.900000000000000e+00  1.899400790277159e+00  5.992097228411097e-04  1.894157572518364e+00  1.893558846645587e+00  1.893858209581976e+00  5.987258727766509e-04  1.650000000000000e+00  3.300000000000000e-12 
